x_mean,x_std,x_max,x_min,x_range,x_skew,x_kurtosis,x_n_peaks,x_energy,y_mean,y_std,y_max,y_min,y_range,y_skew,y_kurtosis,y_n_peaks,y_energy,z_mean,z_std,z_max,z_min,z_range,z_skew,z_kurtosis,z_n_peaks,z_energy,mag_mean,mag_std,mag_max,max_delta_mag,sudden_change_score,x_fft_max,x_fft_mean,y_fft_max,y_fft_mean,z_fft_max,z_fft_mean,xy_corr,xz_corr,yz_corr,sample_id,sensor_source,label,timestamp,weather,driver_id,vehicle_type,speed_bin,road_type,time_of_day,temperature,humidity,altitude,session_id,firmware_version,calibration_status,battery_level,gps_accuracy,network_type,device_model
0.061267100362880605,0.13967231361719848,0.2766071744386719,-0.2252066762471479,0.5018138506858199,-0.46767556918035574,-1.122745747610497,15,2.3262012778056333,0.04477963283110223,0.19480957898229853,1.092361603713685,-0.2926784221449721,1.385040025858657,1.8259778058401919,7.53587053156159,5,3.995598757974874,9.845779576101059,0.04274447140134677,9.937794349067646,9.711364808119324,0.22642954094832213,-0.03650963486007992,0.10914883008301945,32,9694.120255100408,9.848983321858787,0.04413702651222836,9.987851560509469,0.11247055615354462,5,8.432006891332506,0.6812979763653657,6.273010805252111,1.6976056180348602,984.5779576101057,20.021296765720294,0.09780238452008097,0.10100892225198203,-0.1915266240132639,bb7eee06-4b62-46f3-a8e1-4926dafbfc2a,camera,collision,2025-05-25 14:34:54.065882,fog,D1021,truck,fast,urban,afternoon,33,42,802,S811521,v1.3.0,pending,58,2.0693258643163412,4g,model_b
0.059069596181116985,0.14403769030657737,0.27339068198271904,-0.23951852831176934,0.5129092102944883,-0.3696348543098809,-1.258691790556091,17,2.423607342185372,0.020043663579994764,0.15426263292124753,0.3758420958160701,-0.311990970084547,0.6878330659006171,-0.0256395522528272,-0.1106847738794734,4,2.419870836550358,9.822993977076308,0.12248157495000193,9.96523633987756,8.971114107272683,0.9941222326048766,-4.639356660344832,26.02206649312212,27,9650.621240987968,9.825460325945855,0.12237881732979293,9.967919518247573,0.9305120006639243,3,8.725004557370958,0.7019878070528078,9.256420339813975,0.7514037301029108,982.2993977076309,20.686926785121884,0.1657788294408058,0.05740762653151009,0.15563974543977158,f446ccf1-f536-488b-bde1-c925cfdd5c4a,camera,collision,2025-05-25 14:34:54.561379,clear,D1020,truck,slow,rural,evening,16,44,542,S268948,v1.2.4,pending,39,7.0662290551428475,5g,model_b
0.05986240074343306,0.1416229799702567,0.28659629020752136,-0.21777633368090762,0.504372623888429,-0.3114063771644632,-1.2591288140413484,14,2.36405754784231,0.013392099892614981,0.14954355909687422,0.3614050787551058,-0.3124675614627591,0.673872640217865,0.08065230810382609,-0.05150252754923379,4,2.254262440689409,9.846673453515615,0.0419763803335985,9.929134943319552,9.75372904299932,0.17540590032023218,-0.1943841961685166,-0.6676261380183472,29,9695.874011667502,9.849018910866329,0.04183072982626315,9.932362137050049,0.10106071653681425,3,8.345634906330146,0.6808097926816791,8.830050077996919,0.6986438782636397,984.6673453515614,19.996348775651313,0.20794697447182078,0.2261361569485679,-0.5037604125745464,70eac6dd-9079-464a-82d2-51c5e62ce24d,camera,normal,2025-05-25 14:34:55.214416,fog,D1078,sedan,medium,urban,afternoon,22,28,746,S550599,v1.2.3,pending,45,2.134668984591805,4g,model_b
0.061819211262522517,0.14626899775328064,0.26932342538456183,-0.2287375246135417,0.4980609499981035,-0.43646154210909477,-1.1387974680938129,15,2.5216234584869612,0.015904280468210474,0.15620972036293432,0.37293608785593596,-0.29131854818413977,0.6642546360400757,0.09971108060510529,-0.15642175646290468,4,2.465442287307764,9.837517618088059,0.042677311528431724,9.960179754193057,9.720428692965875,0.2397510612271816,-0.06684817899956794,0.2361722287404766,34,9677.857423911224,9.840052358061344,0.042596797785432676,9.964834986272919,0.13585745546671113,5,8.697368692013146,0.6875585480601224,9.38987036799739,0.7371939274416286,983.751761808806,19.96483887546178,0.21244864672300642,0.28809227303137314,-0.5134540295634303,3f8426d4-1659-4b77-a90d-de3b2eaddf03,camera,normal,2025-05-25 14:34:54.847550,clear,D1080,sedan,medium,highway,morning,16,71,905,S733094,v1.2.3,pending,25,7.087934897849707,5g,model_b
0.06414183301661533,0.14436986017110173,0.3090494195412199,-0.2107077578956259,0.5197571774368458,-0.383527233857691,-1.2368084313616599,17,2.495683126855483,0.017267232585786045,0.1510497376023496,0.3924864973231962,-0.2774478231400736,0.6699343204632697,0.07271232455028231,-0.05752154967930778,4,2.3114180550910297,9.844475757376028,0.03903259059988088,9.927705388544048,9.699415239894325,0.22829014864972308,-0.6728573594968463,0.8833689135612799,31,9691.522648069327,9.846917289834895,0.038953557774939564,9.931100728969446,0.11552155139537845,5,8.64906032979294,0.7311857556853495,8.791066650512207,0.7873426854411282,984.4475757376028,19.996745858121383,0.15542188746123048,0.11422515555466466,-0.4453782513390866,b7a6e3ff-8457-49f5-a702-f410e6d4f1d7,camera,normal,2025-05-25 14:34:54.882386,clear,D1061,suv,medium,rural,afternoon,16,72,456,S497894,v1.2.3,pending,69,7.861213463782913,4g,model_b
0.10393474937887108,0.2645747348766219,1.7104994384040513,-0.2151318900821335,1.9256313284861848,3.104095466269135,14.765279302862535,3,8.080222246348354,0.01976072643225944,0.15626275836964945,0.38223674802152924,-0.2871964172738394,0.6694331652953687,0.13050072199693252,-0.22156778397373333,3,2.4808535962422043,9.829258082387122,0.10837941608431581,9.943075132055935,9.048416576173619,0.8946585558823159,-4.817699073983305,28.748641390440977,32,9662.606054800335,9.83478988742656,0.09262384467074246,9.946303698435866,0.6418571246819464,4,12.344148331876756,2.1741406571992297,9.228283470614274,0.7668994394783101,982.9258082387124,20.599641797281123,0.15119626456772234,-0.7017071082617009,-0.26864790090992513,3ddf0edb-8dd4-4236-acb7-c4d69b7eb7f2,camera,collision,2025-05-25 14:34:53.839115,fog,D1020,suv,medium,highway,afternoon,27,66,93,S653650,v1.2.4,ok,56,1.1203377583638443,5g,model_c
0.0609634219540775,0.14671479776737442,0.2756302170583225,-0.22425222393383515,0.4998824409921577,-0.38040109623614105,-1.2883625173822377,17,2.5241770700272474,0.012303340227073734,0.15452459344100228,0.3413166683520308,-0.30985082076020315,0.6511674891122339,0.12843184550899647,-0.20502659348198815,4,2.4029222158850176,9.843734712920543,0.04127396509295293,9.920636730847104,9.735608246317659,0.18502848452944498,-0.5357618686113159,-0.19901050899168782,30,9690.081663855139,9.84623678209408,0.04133838831122955,9.924927845360527,0.1066920316734894,4,8.84580608356424,0.6956526254699205,9.182895539526879,0.7314018896310738,984.3734712920543,19.969111827533702,0.20656429034404525,0.3361795598926602,-0.4463401555741065,8a3c3172-2be0-4512-afaa-77d0c59948dd,camera,normal,2025-05-25 14:34:55.248912,rain,D1081,truck,slow,highway,night,27,78,365,S176761,v1.3.0,pending,62,5.310618795158683,5g,model_c
0.06404638585436317,0.14431072853637925,0.2752079218569823,-0.2168407119390151,0.4920486337959974,-0.39549064101022097,-1.2363897294559043,14,2.492752591170651,0.04186333869743462,0.21553296904654176,1.204328659588567,-0.30260513011899287,1.5069337897075599,1.9726638110883987,7.931636906896298,4,4.820699987291366,9.824764741887629,0.09833477855269769,9.93110578113343,9.170424399260847,0.7606813818725833,-4.423642267518553,23.520155733866183,32,9653.56719621113,9.828554265288789,0.09125536789407673,9.93323515642195,0.6827175868592033,3,8.541056676888639,0.7166131120441895,8.580686598186167,1.605960137515672,982.4764741887628,20.49777711478679,0.18738813362803822,0.006580501246615583,-0.7731490721544778,ce80a18e-26ee-41c1-8a3b-c1f459e2a617,camera,collision,2025-05-25 14:34:53.858275,rain,D1073,truck,slow,urban,night,25,65,850,S281406,v1.2.4,pending,29,1.0885982341602136,5g,model_a
0.06011417753761105,0.1374511890803285,0.24272616496235497,-0.19250098084238323,0.4352271458047382,-0.3340047235942578,-1.3821394380800005,13,2.250654372061964,0.014516683782316743,0.15050146214008506,0.3476719654861342,-0.2869314346600417,0.6346034001461759,0.07124263051677683,-0.25236135127398773,3,2.2861424214339228,9.847340561745474,0.043834208332269156,9.944693950366046,9.740177920852474,0.20451602951357195,-0.26449659535263914,-0.4697390259780323,30,9697.203757681782,9.849643421717024,0.043931876573948175,9.947977345796353,0.09943944397712912,4,8.335043089559495,0.6853701421316915,9.111171155236368,0.7026680488713944,984.7340561745475,20.012383671201743,0.21683840011920372,0.2729677273636818,-0.37112632570679915,3814731f-f914-4db9-b6de-8c1a4300b4b6,camera,normal,2025-05-25 14:34:54.796647,clear,D1026,suv,slow,urban,evening,11,78,983,S693514,v1.2.3,ok,32,7.260046578761298,4g,model_b
0.06299569820508667,0.14351347900155081,0.28403934322960633,-0.19792915693648241,0.4819685001660887,-0.3973577073473943,-1.2774463399628215,15,2.4564576647474925,0.019570964124028603,0.15366428490780631,0.3980170810743017,-0.2995639359652194,0.6975810170395211,0.04669454986102069,0.0013850814582139215,4,2.399573509297148,9.846732002271334,0.04664267758832869,9.948179322903277,9.739945257784838,0.20823406511843956,-0.007816674752249713,-0.9564218437159844,31,9696.030666392708,9.849197626484658,0.04661641466800398,9.952794009640119,0.12283814356233158,6,8.575497572837984,0.6951847633197248,9.006258713521179,0.7731752197301915,984.6732002271336,20.004608315593533,0.17934498078607267,0.21531572012620284,-0.5757259831558375,16c1cf80-7e83-4f6e-ac74-7e79f5dbe56d,camera,normal,2025-05-25 14:34:54.798692,rain,D1042,truck,slow,urban,evening,32,59,637,S527598,v1.2.3,ok,21,1.5737538178496682,4g,model_a
0.06278510436819229,0.14886730747255403,0.2986178916366258,-0.23032286526935064,0.5289407569059764,-0.42546856918252174,-1.2189044842600487,17,2.610344456465274,0.013757973292169103,0.14658152338497382,0.33390706714814644,-0.27971229136549586,0.6136193585136422,0.14988852851854204,0.007580439801415206,5,2.1675424826967666,9.842758633150018,0.04347626239092474,9.94434931457992,9.715558598067753,0.22879071651216698,-0.21627796893895027,0.016369111093275546,31,9688.178769584067,9.84518563180687,0.04343317275827831,9.947280433894077,0.14265027793288532,3,8.961509082134043,0.7213863861787878,8.604628153666546,0.7113457255865601,984.2758633150017,20.011727682607788,0.1986937899499125,0.2088768246070762,-0.5195080916183551,7f3906c2-9442-4fde-97d3-7e2572810f88,camera,normal,2025-05-25 14:34:55.002922,rain,D1064,suv,medium,rural,evening,11,53,391,S735976,v1.3.0,pending,32,6.774898650972587,4g,model_a
0.0651080833988531,0.14055585368856366,0.2857195268923125,-0.19786915801845847,0.483588684910771,-0.33589010599692526,-1.2835157169829106,18,2.3995010529992924,0.019624849305585928,0.14809962009665287,0.361197438616817,-0.26326489842991146,0.6244623370467285,0.19208690040408155,-0.09553808657073093,5,2.231863218303986,9.841574228485069,0.040949374809444876,9.966708152397718,9.724503151762047,0.2422050006356713,0.0694391441745875,0.3598094216199694,36,9685.82601460788,9.843926912133668,0.04094798361745286,9.9685248981993,0.12157736461147017,5,8.401726903483006,0.688945722062021,8.903030228489706,0.7487802372610236,984.157422848507,19.971265737709633,0.18147578900867062,0.10273887918533052,-0.5541148395473849,d3cad344-066b-46e7-95aa-addc833cc4e4,camera,normal,2025-05-25 14:34:55.242850,rain,D1015,truck,slow,urban,evening,22,74,935,S641203,v1.2.3,pending,41,3.0947349768871772,wifi,model_b
0.06004027903956444,0.14176877150262743,0.28927521087797414,-0.20345627888636397,0.4927314897643381,-0.3390061749022963,-1.3128265157742032,16,2.3703219680512944,0.012427220912713435,0.15130809009411347,0.360941646423598,-0.3017409427658307,0.6626825891894287,0.09017293769870209,-0.14671130641225671,4,2.304857394754174,9.840263484916882,0.03890897342836064,9.927460023018972,9.732478171479555,0.19498185153941705,-0.3903852555923954,-0.04993773271038249,30,9683.229936080179,9.842639776819603,0.03864425181545878,9.927932161252642,0.09180050803968776,5,8.494401440502907,0.6806293077784512,8.889300265692727,0.760951228849563,984.026348491688,19.965266857999442,0.19279740047069885,0.14142288502441616,-0.4681730779194293,f74dac6b-6d48-460a-b51d-ec605734b1b2,camera,normal,2025-05-25 14:34:54.835488,rain,D1073,truck,fast,urban,morning,16,33,138,S556051,v1.2.4,ok,21,2.1703748101253835,wifi,model_a
0.0575121065028854,0.13930766815794732,0.27119285368273255,-0.22516291140956596,0.4963557650922985,-0.37071142456316636,-1.231985769061286,18,2.2714268802004,0.01573882491499239,0.1551977914609574,0.3906789465999895,-0.29714131841134106,0.6878202650113305,0.07359460716451509,-0.2144173215199192,5,2.433406508406361,9.8424569239733,0.037580536474150245,9.933283121829888,9.74267803330439,0.19060508852549773,-0.15122562726572078,0.17559633941277797,35,9687.537059699163,9.844846484128079,0.0376382096905765,9.937031133351221,0.13355694366981474,3,8.405368634582507,0.6867028882183799,9.338809084253983,0.7427800231634724,984.24569239733,19.971748567685026,0.16323386149080601,0.1839314507621535,-0.45174015123587485,a236ec50-6213-434a-9d59-c5f7bfcc4eb8,camera,normal,2025-05-25 14:34:55.134292,clear,D1035,suv,fast,highway,night,24,79,360,S756651,v1.3.0,recent,61,1.1707749222496844,5g,model_c
0.0634391121941933,0.14686007119473465,0.2833322588834333,-0.22595999219110693,0.5092922510745402,-0.37592696406008913,-1.2235697839411694,13,2.5592401467309975,0.02070320664771105,0.15056081049580303,0.39897250996078365,-0.29313178792542155,0.6921042978862052,0.09098803016921747,0.012332004471713898,6,2.309718042265093,9.85004263972276,0.040628902926038823,9.94657282111791,9.765281071103658,0.18129175001425146,-0.022640776686279174,-0.9408921694912729,31,9702.49907121095,9.852514239943206,0.04053943408324728,9.949518161556767,0.11966935434012704,5,8.750696624297989,0.7004820887573812,8.998555899271699,0.7513902412103325,985.004263972276,20.000469069158015,0.205975353765257,0.2918215865239508,-0.39617831929156444,1d597bc2-d792-4850-93eb-4e343a88dc8a,camera,normal,2025-05-25 14:34:54.730484,fog,D1049,sedan,medium,rural,evening,10,37,849,S620218,v1.3.0,ok,31,8.622677193517987,wifi,model_c
0.09261083385012203,0.23662623134889232,1.4281570843172853,-0.20476773746160232,1.6329248217788876,2.471455314109958,10.4560415368166,6,6.456873990879442,0.013044335040281432,0.152032015781742,0.3538058139377508,-0.2939631762475219,0.6477689901852727,0.10230856893197877,-0.20530446654940526,4,2.3283888499302954,9.84860923824321,0.04136242147405332,9.934111990084203,9.755719726163072,0.17839226392113083,0.038320193259794855,-0.5153712594548332,32,9699.681477751972,9.853057115118501,0.04396466923007871,9.967033071804824,0.11710797766673231,5,10.843803214055608,1.8026163189136826,8.890210020333582,0.732923463718143,984.860923824321,19.994654676218328,0.1439562045177746,0.26599707711074577,-0.48489746263201067,e49ad510-b39a-47ac-a03d-e4abda44197f,camera,collision,2025-05-25 14:34:54.593013,clear,D1085,suv,fast,rural,afternoon,22,56,942,S873249,v1.2.4,pending,85,2.4840992741136665,wifi,model_c
0.06236297979433106,0.14492622115478182,0.28580707771890834,-0.2414147178602904,0.5272217955791987,-0.38624770234799455,-1.2401303726346262,15,2.4892750827032875,0.04438228517138318,0.1958894893838424,1.1222977551617899,-0.2586560751103371,1.380953830272127,1.9490081373389871,8.439070888739781,4,4.0342479288096476,9.818513366157642,0.11990139249273137,9.952809744947114,8.924925617758673,1.0278841271884414,-5.373637863069735,33.56742400812763,30,9641.758106533796,9.821911857608432,0.11341850300546927,9.954027135768253,0.912830309004562,3,8.820567872636245,0.7036414830972788,6.347083575072241,1.6582995712771729,981.8513366157642,20.700403661436425,0.2632449675806479,-0.020607170208324394,-0.7420112598579398,6a1c59c5-a90a-4967-b19b-643448efa1bf,camera,collision,2025-05-25 14:34:53.836465,rain,D1015,suv,fast,rural,morning,28,48,31,S614302,v1.2.4,recent,96,4.123238256943644,wifi,model_a
0.06226154934425072,0.14302895094018409,0.34113238543641433,-0.20398670738139946,0.5451190928178138,-0.360291921409191,-1.19214174941468,17,2.433378133379615,0.016490040335765985,0.15449659067399552,0.38524624928450046,-0.2800186213900318,0.6652648706745323,0.07626335279983573,-0.14209914704617832,2,2.414111796016331,9.846050207506085,0.044780609883864925,9.928311442755021,9.729967912942536,0.19834352981248493,-0.35671826633569137,-0.5868868027331344,34,9694.67099917522,9.848511432635616,0.04480460123374322,9.930763481806792,0.11663069673168103,4,8.435701431813843,0.7100144795889187,9.220422744012666,0.7580622133033763,984.6050207506084,20.024850600085394,0.20474419559705853,0.3006704119318007,-0.4705464031481215,ce231176-9394-447e-97d7-c452035a97c5,camera,normal,2025-05-25 14:34:54.658807,clear,D1030,suv,medium,highway,morning,24,48,549,S898045,v1.3.0,ok,43,4.816253791910691,wifi,model_b
0.0652002472280037,0.13875464699361476,0.2821304327401991,-0.20215336890540886,0.48428380164560797,-0.3386368109889432,-1.2805767011529954,16,2.3503924300915453,0.013574155125007538,0.15152590877452468,0.38891650405427575,-0.3059772601585917,0.6948937642128674,0.12032562701309323,0.0680996662795672,4,2.3144358717303346,9.845341924412084,0.04230748732414995,9.938408445945765,9.726033065334681,0.21237538061108374,-0.3186321218209813,-0.11632598080102374,34,9693.254753206995,9.847711077580776,0.042217858556345474,9.940210332382309,0.10837812397958757,5,8.145642984188246,0.7059116779120096,8.914127518792295,0.7674705519357444,984.5341924412086,19.998520433687254,0.22519950724868687,0.20165070696270054,-0.5166190151111406,2265d42d-ca34-4437-a5f3-b1086c15bb72,camera,normal,2025-05-25 14:34:55.210269,fog,D1027,sedan,fast,highway,evening,27,25,75,S999706,v1.3.0,recent,36,1.6929819532286894,wifi,model_b
0.06124210176751973,0.1446751100978614,0.28693075742484475,-0.23076950694930562,0.5177002643741504,-0.36377751922510665,-1.3140036951447371,16,2.4681482510731567,0.04236112070863332,0.2153708540353098,1.2665115001618492,-0.2797395498750176,1.546251050036867,2.209689981741592,9.938563579934586,7,4.817906931559014,9.827963548072875,0.11875433814379246,9.954188609139402,8.928558622341725,1.0256299867976768,-5.351611944143185,34.15830150293082,32,9660.29700950771,9.831770809502855,0.11006087547821196,9.958315588620017,0.8992884512968526,3,8.724159497024713,0.7252714463234988,7.332451110629645,1.7444387631083385,982.7963548072873,20.707371133166973,0.2568154355862674,-0.11466855584343702,-0.8057747218489023,6e58f05a-ba6c-409b-abd6-fe8d3e457ae6,camera,collision,2025-05-25 14:34:54.135518,rain,D1066,truck,slow,rural,morning,23,42,463,S346610,v1.2.4,pending,92,4.90938961466977,5g,model_a
0.059144859696157216,0.13981280488298578,0.2785870485411297,-0.20626829151755957,0.48485534005868924,-0.3904916580462173,-1.3266265481662982,17,2.304573483772597,0.01250951666685602,0.15046821805541077,0.3429536685447879,-0.32843132805879516,0.6713849966035831,0.049620776226374244,-0.14286103111533732,5,2.2797172652008997,9.842030662130156,0.03969651055903682,9.923560081761856,9.740616005693298,0.18294407606855856,-0.12052828843623492,-0.3940572647984628,35,9686.714336726072,9.844360356292245,0.03943919639211836,9.92586897530777,0.11089971134229337,5,8.685222506960365,0.6450981010297839,9.048658737370067,0.6829277899599364,984.2030662130155,19.96665387405903,0.12850948440092483,0.1879368694887078,-0.5262628335877667,96fd0f19-8a70-4fac-932f-ffa90b099bdc,camera,normal,2025-05-25 14:34:54.837459,rain,D1011,suv,fast,urban,night,13,20,165,S740958,v1.2.3,pending,20,3.322944500129775,4g,model_b
0.05994994226707951,0.14547805306035427,0.2904311899447555,-0.19127310125579602,0.48170429120055147,-0.33889950887424924,-1.3468072891163092,15,2.4757859500057418,0.037086995229208525,0.19456994727152788,0.8801486580056899,-0.28564920222008305,1.1657978602257728,1.1096704934272918,2.718323380002584,4,3.923290959637646,9.827973025047708,0.0854160555132909,9.920027662814196,9.26112048881309,0.6589071740011061,-3.881269208646424,20.510866694688392,31,9659.634968360484,9.831259414907779,0.08172373883076169,9.92237682938625,0.5635536915860104,2,8.681934063148438,0.6943166909977133,9.205606158457893,1.306408885291279,982.7973025047709,20.389103689882685,0.2401901254034736,0.07960973062298538,-0.7039911965425023,be4a3053-e7d1-447f-90cb-5f20c5e53be4,camera,collision,2025-05-25 14:34:54.380437,clear,D1026,suv,slow,urban,evening,23,26,852,S787099,v1.3.0,pending,91,8.905920692366688,wifi,model_c
0.06213263389428859,0.14464589358749813,0.3227089783088332,-0.20315450514582198,0.5258634834546552,-0.3554832830280632,-1.2263666281855183,16,2.478289872636753,0.03807322680770192,0.16834545425169833,0.7819449416226905,-0.27092598410504,1.0528709257277304,0.9391792580330293,2.794622995112717,6,2.9789762566761366,9.828651299720427,0.08618411662387665,9.940609592686707,9.26365317674365,0.6769564159430566,-4.010850220687346,21.19958751033968,31,9660.981407345425,9.83145061937046,0.08345929323667178,9.94439786963605,0.5646755765062874,2,8.726009541127315,0.7289471715475884,6.793946834679524,1.320330790899544,982.8651299720426,20.381235060877557,0.3160366924905986,-0.012275499414261645,-0.6432954257086776,80a73e4d-4d85-4b49-80bd-24a8769dc2c8,camera,collision,2025-05-25 14:34:54.365824,fog,D1015,truck,medium,rural,afternoon,22,28,298,S158183,v1.2.4,pending,95,5.165045675781507,5g,model_b
0.06403202525148974,0.1443261574169764,0.2968317561612844,-0.19491792637041064,0.49174968253169504,-0.30670078269002715,-1.3798700358566762,14,2.4930139972557273,0.020578103204697728,0.14948449525245425,0.38516976941457026,-0.31079509384801,0.6959648632625803,0.13435201071723252,0.01420220788832216,5,2.276907265238421,9.841462711104544,0.04107996644058296,9.938559075690796,9.740001140679169,0.19855793501162644,-0.3192458052682359,-0.5055927974330929,31,9685.607585770395,9.843886207786959,0.04098046449899617,9.939360373518648,0.10903553184623505,5,8.546387584895482,0.6970136604164265,8.643603018760396,0.7502484915821326,984.1462711104543,19.984062721692,0.1421164688762047,0.3004048484327566,-0.4414387395341823,6d690de1-b1bd-4aa1-8b16-e65022015faf,camera,normal,2025-05-25 14:34:54.817242,rain,D1058,suv,fast,rural,night,20,43,655,S276463,v1.3.0,recent,97,7.758298240646736,wifi,model_a
0.06229621349366596,0.14600053457737186,0.2836528429090772,-0.20269477442863207,0.48634761733770926,-0.3383235814031178,-1.3633456358674205,15,2.519697431252676,0.015227629270858682,0.15317008315697114,0.3606033764050661,-0.2720763523392772,0.6326797287443433,0.04419644967813604,-0.3179870034261647,5,2.369295506752417,9.842431767086937,0.04122523627047256,9.939261934955116,9.738521792290317,0.20074014266479878,-0.3650035579625809,-0.10754068630622049,32,9687.516260986768,9.844914336583274,0.041403436871904876,9.940314640135435,0.10054040281128707,3,8.77341197249514,0.7273472183834329,9.094103188564546,0.7083972744331447,984.2431767086939,19.980618123479754,0.186216303850064,0.3378388738525292,-0.45476511869763125,108b7d67-14de-411a-a0d5-1d46c04990f1,camera,normal,2025-05-25 14:34:55.043925,clear,D1046,truck,fast,urban,evening,10,70,343,S830080,v1.2.4,recent,97,6.5099046932849145,4g,model_a
0.11239955436599319,0.26806487225362247,1.8916614285391062,-0.19134275739191264,2.083004185931019,3.6555895592288,20.236698249946475,3,8.449243555802477,0.020782556791384695,0.1583600581961555,0.38957110036163,-0.2888582353033929,0.6784293356650228,0.10448239945117924,-0.18157282071204373,4,2.55098226986769,9.818361798223146,0.12031320363207038,9.955277980282661,8.996596813026992,0.9586811672556692,-4.5853290341736015,25.069271752387493,30,9641.470366777585,9.824169758299437,0.10195335280100538,9.957264803911803,0.6850179531994627,2,11.239955436599317,2.3910867221294687,9.371138753845214,0.7935440913457661,981.8361798223145,20.648530124027694,-0.21160555542237325,-0.7425759189768227,0.1925479671597654,b611c72f-26c4-49a6-9fcd-d9434c49b73b,camera,collision,2025-05-25 14:34:54.407841,fog,D1037,truck,slow,rural,morning,22,75,830,S151779,v1.2.4,pending,57,3.289439483992537,4g,model_a
0.06298188317422233,0.14626167702568854,0.317277014351257,-0.22858419336922334,0.5458612077204803,-0.36285972447465387,-1.2629925584838622,17,2.535919577453822,0.04643470015098595,0.2234838936301752,1.2765762579911781,-0.28739467410508174,1.5639709320962598,1.9778767745977233,8.56884266878122,6,5.210123209021543,9.844583071958468,0.03883670825116384,9.938647432841842,9.75789038371729,0.18075704912455137,-0.07797138313803766,-0.44180507319965256,34,9691.732415059898,9.848506876577357,0.041193209055069416,9.982748096697588,0.1304183782183177,2,8.77933587026958,0.6910272134280416,7.366303369498161,1.7744362032405505,984.4583071958466,19.971181347014873,0.3164721186205597,0.30907800274766156,-0.20311718157727357,2e4d720e-3fc7-4fa0-bcee-5c54e1804fdb,camera,collision,2025-05-25 14:34:54.414155,fog,D1040,suv,medium,urban,night,21,65,382,S622451,v1.2.3,pending,81,6.080605456903382,5g,model_b
0.06401061628038784,0.14472815901131628,0.28750141735283896,-0.22811002324095234,0.5156114405937913,-0.4338607654178864,-1.1350446647866883,15,2.5043599007399906,0.04392462942615252,0.20999354840101467,1.0212965034373176,-0.27588616795084325,1.297182671388161,1.4085037336261377,4.4199600734634075,6,4.602666344027412,9.842972784321901,0.03841604575984022,9.934841019361047,9.745849115014941,0.18899190434610524,-0.04362935096476713,-0.38115454530105186,33,9688.55890254735,9.846575785995265,0.04005719127575532,9.954792634752858,0.12334764285941269,4,8.635066864776139,0.7201398257979993,9.470478265435752,1.486191882145693,984.2972784321903,19.967949984791936,0.22509590226552947,0.07312297915858446,-0.24917948256858297,40a68ebf-ab9f-41e6-b104-519f4abb67fa,camera,collision,2025-05-25 14:34:54.399436,rain,D1070,sedan,fast,rural,morning,16,78,780,S610712,v1.2.4,recent,93,2.023249353481532,4g,model_c
0.10115232300774546,0.2546399457120575,1.5637296706895227,-0.221899413232588,1.7856290839221107,2.7003578505178814,11.778596883244907,4,7.507329440210287,0.01213843913883746,0.15923058606296592,0.3766027581452315,-0.3041835930385633,0.6807863511837948,0.0852694819475221,-0.12108744443616093,6,2.5501721242682858,9.820909618776733,0.10140334421444964,9.942615735363141,9.137795675210082,0.8048200601530588,-4.2423196997480455,22.93997267738551,28,9646.054837839923,9.826154024835132,0.08843344537194076,9.947329245383601,0.5971819903501885,2,12.278489018738146,1.9894289989066525,9.42317269444686,0.7659202751815734,982.0909618776733,20.492416750746415,0.11376851799862796,-0.7293696643388338,-0.24531065972412006,6f3260be-f7da-4d27-bd13-1e8e67009eb0,camera,collision,2025-05-25 14:34:54.209904,clear,D1025,suv,medium,rural,night,30,23,236,S940705,v1.2.4,pending,80,1.6560260269726852,wifi,model_a
0.06597985220016263,0.1406439680833175,0.2707658661674148,-0.21433812447560957,0.4851039906430244,-0.3485176837653145,-1.1986659997373583,18,2.4134066654576536,0.017681522735274617,0.1489882646749706,0.3545300142519241,-0.27584739814089837,0.6303774123928225,0.0541782838712432,-0.19316754742750808,4,2.251013925709712,9.82113626583834,0.12092366175774237,9.951118652225617,8.909032586159071,1.0420860660665454,-5.432788857582742,34.59060865486406,32,9646.934008413795,9.823509535843856,0.1210152438101513,9.95426574127362,0.9938728009490898,3,8.53011597498397,0.7010171299265038,8.825322234596898,0.7375696383848236,982.1136265838339,20.727157578640146,0.2297795248154206,0.09326011598643384,0.043916669144612466,917a786e-b403-425a-acc0-d4e36b071726,camera,collision,2025-05-25 14:34:54.388821,rain,D1072,truck,medium,rural,afternoon,24,66,71,S688588,v1.3.0,pending,85,9.92701350131688,wifi,model_a
